Date,Product ID,Product Category,Store ID,Store Location,Sales Volume,Sales Revenue,Stock Level,Stock-Out Occurrence,Stock-Out Duration,Promotion,Seasonality,External Events,Product Price,Reorder Point,Order Quantity,Lead Time
2023-09-18,72,Groceries,6,Chicago,22,58.13,62,1,4,0,Spring,None,66.17,15,78,7
2023-09-19,40,Electronics,3,Phoenix,23,461.61,96,0,4,0,Winter,Economic Change,192.69,40,42,3
2023-09-20,62,Groceries,17,New York,12,493.96,18,1,6,1,Spring,None,151.94,24,24,10
2023-09-21,86,Groceries,14,Houston,24,125.22,76,0,3,0,Summer,Festival,260.28,22,88,10
2023-09-22,98,Clothing,9,Los Angeles,20,347.84,27,0,2,1,Fall,Local Event,70.44,45,56,11
2023-09-23,45,Groceries,8,New York,28,95.56,47,0,2,0,Spring,None,177.52,19,69,7
2023-09-24,35,Clothing,2,New York,15,74.88,85,1,5,0,Summer,None,199.37,33,83,13
2023-09-25,35,Electronics,2,Los Angeles,18,213.2,89,0,2,1,Fall,Economic Change,87.14,23,45,12
2023-09-26,89,Groceries,2,New York,23,95.27,42,0,1,0,Fall,Festival,60.71,22,47,5
2023-09-27,34,Toys,10,Houston,20,100.03,91,1,4,0,Fall,Economic Change,160.26,27,57,10
2023-09-28,6,Electronics,5,Houston,15,272.29,49,0,9,0,Winter,None,187.67,18,93,1
2023-09-29,37,Toys,7,Houston,27,288.44,40,0,3,1,Fall,Festival,175.56,30,74,6
2023-09-30,1,Clothing,2,Phoenix,18,227.17,59,0,7,1,Winter,Economic Change,176.08,27,77,4
2023-10-01,76,Clothing,19,New York,28,349.27,6,0,1,0,Winter,None,154.23,46,63,11
2023-10-02,35,Toys,11,Houston,23,494.01,41,0,3,0,Spring,None,69.67,35,20,13
2023-10-03,70,Toys,16,Phoenix,21,428.83,6,0,7,0,Summer,Economic Change,207.03,20,46,10
2023-10-04,54,Toys,4,Houston,24,393.87,3,0,3,1,Spring,Festival,156.73,45,91,2
2023-10-05,81,Electronics,19,Houston,21,237.34,83,1,9,0,Winter,Festival,253.26,11,40,9
2023-10-06,63,Toys,7,Los Angeles,20,198.43,86,0,2,1,Summer,None,242.96,19,20,8
2023-10-07,9,Groceries,1,Houston,22,307.09,1,0,5,1,Winter,Festival,166.3,16,46,10
2023-10-08,62,Electronics,15,Houston,26,188.71,52,0,1,0,Summer,None,120.81,24,40,1
2023-10-09,2,Clothing,4,Houston,19,126.47,86,0,4,1,Winter,Festival,160.69,17,25,10
2023-10-10,82,Toys,6,Houston,16,440.7,98,1,8,1,Fall,None,277.52,32,89,6
2023-10-11,36,Clothing,8,Houston,21,104.32,61,1,6,0,Spring,None,162.23,35,40,11
2023-10-12,92,Groceries,17,Chicago,25,492.95,54,0,8,1,Winter,Local Event,165.57,15,41,10
2023-10-13,41,Toys,12,Chicago,16,166.73,61,0,4,0,Winter,Local Event,160.62,17,40,1
2023-10-14,37,Clothing,12,Phoenix,15,381.76,34,0,8,0,Summer,None,292.17,36,65,13
2023-10-15,49,Groceries,13,Phoenix,22,77.5,82,1,7,0,Summer,None,270.05,11,64,2
2023-10-16,26,Toys,3,Phoenix,18,411.41,67,0,1,0,Fall,Local Event,127.92,17,24,5
2023-10-17,68,Groceries,6,Chicago,17,282.1,2,0,9,0,Winter,None,148.47,47,84,6
2023-10-18,36,Toys,18,Phoenix,16,485.39,33,0,4,0,Winter,Economic Change,99.56,46,74,5
2023-10-19,31,Groceries,15,Los Angeles,16,271.55,0,0,4,0,Winter,Local Event,23.07,20,56,4
2023-10-20,30,Clothing,6,New York,20,399.95,81,0,5,0,Fall,Local Event,286.95,12,91,2
2023-10-21,34,Electronics,15,Los Angeles,24,154.63,23,0,2,1,Winter,Festival,66.06,35,44,3
2023-10-22,19,Toys,18,New York,23,206.7,65,0,5,0,Fall,Economic Change,190.36,40,53,4
2023-10-23,18,Toys,10,New York,19,404.89,65,0,8,0,Fall,Festival,263.37,17,87,13
2023-10-24,94,Electronics,15,Houston,24,442.75,1,1,1,0,Winter,None,93.71,44,84,13
2023-10-25,85,Clothing,13,Phoenix,15,97.88,20,0,6,1,Winter,Festival,253.68,19,60,2
2023-10-26,3,Toys,3,New York,16,361.04,76,0,5,1,Fall,Economic Change,114.29,48,98,3
2023-10-27,70,Electronics,4,Houston,15,491.19,74,1,2,0,Spring,None,222.79,23,26,6
2023-10-28,13,Electronics,1,Los Angeles,15,476.09,95,0,8,0,Summer,Economic Change,43.42,47,42,9
2023-10-29,45,Clothing,13,Houston,21,213.95,38,0,4,0,Summer,Economic Change,109.22,31,89,3
2023-10-30,67,Electronics,13,New York,25,184.47,69,0,5,0,Winter,Festival,173.96,29,88,1
2023-10-31,92,Toys,13,Houston,24,110.53,56,0,6,0,Summer,Economic Change,156.53,26,50,8
2023-11-01,86,Clothing,1,Houston,14,494.35,21,0,1,0,Winter,Local Event,274.98,21,35,7
2023-11-02,40,Groceries,18,Los Angeles,22,395.98,90,0,1,0,Summer,Economic Change,217.53,35,78,11
2023-11-03,40,Groceries,3,Los Angeles,19,331.61,61,1,9,0,Fall,None,139.86,17,41,10
2023-11-04,76,Toys,19,New York,13,284.45,72,0,9,1,Spring,Local Event,65.44,44,63,1
2023-11-05,23,Electronics,5,Houston,19,412.88,8,0,5,0,Summer,Economic Change,206.42,36,82,6
2023-11-06,31,Clothing,6,Chicago,24,343.25,28,1,5,0,Summer,None,74.95,39,98,9
2023-11-07,18,Groceries,18,Houston,19,269.43,14,0,4,0,Winter,Economic Change,138.15,19,70,12
2023-11-08,71,Clothing,7,New York,19,248.74,81,0,3,1,Fall,Festival,238.11,19,85,8
2023-11-09,72,Toys,16,Chicago,23,220.36,50,0,3,1,Summer,Local Event,274.26,20,84,7
2023-11-10,19,Toys,2,Houston,28,486.44,32,1,6,0,Spring,Local Event,68.85,23,79,1
2023-11-11,93,Clothing,16,Los Angeles,13,461.66,55,0,3,0,Summer,Festival,202.0,33,32,7
2023-11-12,44,Clothing,10,New York,22,200.24,88,1,6,0,Summer,Local Event,114.42,38,73,12
2023-11-13,84,Toys,14,Houston,27,79.2,6,0,1,0,Fall,None,251.35,23,88,10
2023-11-14,50,Toys,18,Los Angeles,18,119.99,15,0,4,1,Summer,Festival,114.37,32,68,7
2023-11-15,42,Electronics,13,New York,25,318.29,15,0,8,0,Spring,Economic Change,259.99,44,90,12
2023-11-16,94,Groceries,14,Chicago,21,375.86,92,1,8,0,Spring,Economic Change,112.44,45,64,13
2023-11-17,47,Electronics,19,Chicago,22,438.43,89,0,2,1,Spring,Festival,152.38,33,97,11
2023-11-18,22,Clothing,16,New York,22,459.37,14,0,5,0,Spring,Festival,10.14,24,75,3
2023-11-19,74,Groceries,3,Los Angeles,20,470.67,22,0,8,0,Winter,Economic Change,291.32,33,50,6
2023-11-20,90,Electronics,12,Chicago,17,489.98,66,0,7,0,Fall,Festival,268.13,47,91,6
2023-11-21,97,Groceries,10,New York,21,400.54,90,0,8,1,Winter,Economic Change,65.21,40,79,12
2023-11-22,92,Electronics,19,Houston,25,379.94,17,1,3,0,Winter,Festival,177.55,41,42,13
2023-11-23,74,Clothing,9,New York,16,203.19,47,0,4,0,Winter,Economic Change,276.47,45,38,7
2023-11-24,29,Toys,16,New York,14,468.0,18,0,8,0,Summer,Local Event,299.49,17,93,8
2023-11-25,82,Groceries,5,New York,24,111.84,88,0,4,1,Winter,Local Event,116.85,28,47,5
2023-11-26,59,Clothing,11,Los Angeles,23,295.18,8,0,7,1,Fall,None,225.03,41,38,1
2023-11-27,1,Clothing,18,Phoenix,25,253.43,22,0,3,1,Summer,Festival,106.58,16,42,6
2023-11-28,87,Toys,7,Houston,23,450.62,89,0,5,1,Summer,Economic Change,252.61,25,64,13
2023-11-29,64,Toys,13,Los Angeles,24,339.09,73,0,6,0,Winter,None,188.51,45,69,10
2023-11-30,17,Toys,9,New York,9,223.3,15,1,6,0,Fall,None,203.08,47,25,5
2023-12-01,37,Groceries,9,Houston,29,92.23,95,0,1,0,Fall,Festival,187.98,26,71,11
2023-12-02,95,Toys,9,Los Angeles,25,179.91,60,0,3,0,Fall,Economic Change,173.98,11,68,2
2023-12-03,25,Groceries,13,Chicago,22,278.63,45,0,1,1,Fall,Local Event,214.59,48,47,4
2023-12-04,64,Toys,6,Houston,22,227.84,26,0,2,0,Fall,Economic Change,35.32,19,22,12
2023-12-05,68,Electronics,19,Phoenix,24,477.07,15,1,2,1,Spring,Economic Change,53.79,13,98,7
2023-12-06,52,Electronics,3,Phoenix,14,318.79,68,0,5,0,Winter,Local Event,188.35,33,68,10
2023-12-07,9,Clothing,6,Houston,24,368.15,10,1,2,1,Spring,Local Event,85.35,15,85,8
2023-12-08,57,Electronics,6,Houston,9,318.04,84,0,2,0,Summer,None,156.25,10,51,13
2023-12-09,92,Toys,5,New York,26,232.3,47,0,3,1,Summer,Economic Change,208.38,16,41,13
2023-12-10,94,Groceries,11,New York,28,77.6,46,0,9,1,Summer,Economic Change,123.51,12,91,2
2023-12-11,88,Groceries,18,New York,17,63.94,47,0,1,1,Winter,Economic Change,260.58,17,66,7
2023-12-12,33,Toys,12,Houston,21,344.18,69,0,6,0,Fall,Local Event,51.8,33,77,7
2023-12-13,20,Groceries,18,Phoenix,22,362.68,46,1,2,0,Winter,None,291.81,42,94,8
2023-12-14,73,Clothing,9,Chicago,22,130.96,26,0,3,0,Spring,Festival,252.78,46,29,4
2023-12-15,72,Electronics,4,Phoenix,16,335.11,93,1,7,0,Spring,Festival,286.58,49,68,11
2023-12-16,88,Toys,17,New York,23,54.86,45,1,6,0,Spring,None,12.93,16,74,8
2023-12-17,14,Electronics,12,Los Angeles,20,250.06,7,1,3,1,Winter,None,67.22,18,47,12
2023-12-18,59,Electronics,19,Phoenix,18,175.6,3,1,9,0,Summer,Festival,260.79,28,52,12
2023-12-19,82,Toys,16,New York,26,447.28,25,1,8,0,Spring,Economic Change,261.17,16,34,3
2023-12-20,56,Toys,4,Houston,25,188.66,65,0,7,1,Spring,Economic Change,239.16,42,27,5
2023-12-21,65,Electronics,5,Chicago,15,225.86,28,0,5,0,Summer,Festival,164.51,24,57,2
2023-12-22,76,Toys,8,Los Angeles,20,122.0,79,0,5,0,Spring,Economic Change,237.53,41,35,6
2023-12-23,93,Electronics,4,Phoenix,18,108.8,71,0,7,1,Summer,None,159.86,45,97,13
2023-12-24,37,Electronics,12,New York,19,203.8,48,0,6,1,Winter,Economic Change,187.16,35,35,12
2023-12-25,26,Electronics,16,Phoenix,22,387.39,71,0,2,0,Summer,Festival,248.41,22,51,2
2023-12-26,33,Toys,14,Chicago,13,80.59,97,0,6,0,Fall,Economic Change,225.05,34,62,1
2023-12-27,43,Toys,16,Los Angeles,20,76.78,6,0,6,1,Fall,None,120.31,24,71,11
2023-12-28,15,Clothing,2,Phoenix,18,414.98,82,0,1,0,Summer,Festival,58.52,19,35,13
2023-12-29,87,Electronics,12,Chicago,16,285.89,34,0,7,1,Summer,Economic Change,35.64,32,78,8
2023-12-30,29,Electronics,6,Los Angeles,19,436.9,37,0,5,1,Summer,Local Event,43.46,22,58,11
2023-12-31,21,Electronics,5,Phoenix,18,326.07,99,1,3,0,Summer,Economic Change,106.75,47,55,7
2024-01-01,83,Clothing,1,New York,20,85.3,17,0,8,1,Spring,Festival,254.38,43,30,5
2024-01-02,69,Electronics,6,Chicago,22,128.23,63,1,5,0,Fall,Economic Change,37.68,14,61,4
2024-01-03,23,Clothing,12,New York,26,248.94,22,0,8,0,Summer,Economic Change,104.41,29,87,2
2024-01-04,84,Clothing,14,Chicago,24,134.81,36,0,2,0,Winter,Festival,263.67,14,65,10
2024-01-05,8,Toys,8,New York,12,439.54,18,1,1,0,Fall,Economic Change,173.78,20,61,7
2024-01-06,73,Clothing,9,New York,21,491.32,73,1,7,0,Summer,None,25.83,21,22,6
2024-01-07,62,Toys,12,Phoenix,12,328.52,5,0,2,0,Summer,None,191.8,21,80,4
2024-01-08,14,Groceries,2,Phoenix,24,341.97,7,1,3,0,Fall,None,125.08,11,38,3
2024-01-09,6,Electronics,15,New York,23,450.12,22,0,1,0,Summer,Local Event,210.03,47,97,5
2024-01-10,1,Groceries,7,Chicago,18,355.03,17,0,8,1,Summer,Economic Change,253.54,14,47,5
2024-01-11,9,Electronics,12,Phoenix,22,223.46,40,0,7,0,Spring,Local Event,218.51,19,84,6
2024-01-12,80,Clothing,11,Phoenix,20,157.93,81,0,4,1,Fall,Local Event,94.25,37,43,4
2024-01-13,80,Toys,1,New York,22,234.2,92,0,4,1,Winter,Economic Change,61.29,41,42,13
2024-01-14,54,Clothing,19,Chicago,15,485.06,62,1,2,0,Fall,None,218.44,30,99,5
2024-01-15,12,Electronics,9,New York,19,86.12,88,1,2,1,Summer,Festival,259.96,29,42,2
2024-01-16,5,Electronics,7,Houston,19,96.32,32,0,5,1,Spring,None,56.89,47,81,6
2024-01-17,40,Clothing,12,New York,17,348.09,48,0,3,0,Winter,Local Event,282.56,37,33,12
2024-01-18,93,Electronics,4,Chicago,18,321.81,99,0,2,0,Spring,None,191.54,32,44,9
2024-01-19,46,Electronics,5,Phoenix,21,381.78,28,0,3,0,Winter,Festival,69.04,41,57,2
2024-01-20,27,Groceries,5,Phoenix,13,455.41,25,1,4,0,Spring,Economic Change,65.6,37,89,5
2024-01-21,75,Clothing,18,Los Angeles,17,281.55,29,0,2,0,Spring,Local Event,190.46,12,59,7
2024-01-22,53,Groceries,16,New York,20,207.64,28,0,2,1,Fall,None,57.59,44,80,10
2024-01-23,50,Clothing,9,Phoenix,29,284.16,87,0,4,1,Winter,Local Event,241.79,26,82,13
2024-01-24,92,Groceries,10,Houston,25,128.47,62,1,3,1,Fall,None,209.18,28,67,13
2024-01-25,52,Toys,19,Phoenix,22,455.16,73,0,8,0,Summer,Local Event,107.29,48,55,12
2024-01-26,19,Electronics,18,Houston,15,357.04,73,1,9,0,Winter,None,135.59,13,27,2
2024-01-27,35,Electronics,8,Phoenix,17,441.8,74,0,9,0,Spring,None,77.91,43,22,7
2024-01-28,52,Clothing,4,Phoenix,25,186.09,21,0,9,0,Winter,Festival,14.14,17,29,8
2024-01-29,31,Clothing,10,Chicago,20,452.19,22,0,3,0,Fall,Local Event,243.43,28,63,7
2024-01-30,54,Clothing,16,Phoenix,26,118.36,91,0,6,0,Winter,None,125.13,16,69,5
2024-01-31,59,Groceries,17,Houston,22,216.59,4,1,6,1,Winter,None,196.74,16,60,11
2024-02-01,44,Clothing,8,Chicago,20,82.2,54,0,5,0,Fall,Local Event,90.21,33,76,4
2024-02-02,56,Electronics,4,Phoenix,17,325.0,12,1,5,0,Spring,Festival,226.39,34,72,4
2024-02-03,19,Clothing,8,Chicago,12,159.07,65,0,8,0,Spring,Local Event,27.54,10,86,4
2024-02-04,46,Electronics,9,Phoenix,21,155.42,12,0,7,0,Fall,Festival,215.19,46,40,4
2024-02-05,88,Groceries,6,Los Angeles,25,497.08,20,1,6,0,Summer,Festival,243.08,45,71,13
2024-02-06,66,Electronics,6,Chicago,18,157.99,13,0,5,1,Fall,Local Event,11.11,12,82,7
2024-02-07,71,Toys,2,Houston,26,280.62,26,0,4,1,Spring,Festival,67.81,31,98,13
2024-02-08,54,Electronics,15,Los Angeles,13,327.44,65,0,9,0,Summer,Economic Change,277.47,19,64,5
2024-02-09,49,Toys,7,Phoenix,25,485.95,97,0,4,0,Spring,Economic Change,11.27,31,24,12
2024-02-10,95,Groceries,18,Phoenix,21,474.71,5,0,8,1,Summer,Economic Change,39.76,10,48,11
2024-02-11,60,Electronics,9,Los Angeles,21,235.06,46,0,9,0,Winter,None,20.72,10,54,7
2024-02-12,81,Groceries,2,New York,16,100.34,74,1,3,1,Spring,Festival,281.04,45,71,7
2024-02-13,27,Groceries,3,Los Angeles,21,137.32,35,1,2,0,Summer,None,96.4,41,88,9
2024-02-14,36,Toys,17,Houston,23,54.6,25,0,4,0,Spring,Festival,63.12,14,41,1
2024-02-15,59,Groceries,3,Phoenix,22,50.43,47,0,4,0,Fall,Economic Change,164.81,18,53,9
2024-02-16,50,Electronics,12,Chicago,20,399.69,0,0,4,0,Summer,Economic Change,254.84,16,99,9
2024-02-17,74,Toys,11,New York,17,210.58,21,0,6,0,Winter,Local Event,288.08,25,54,6
2024-02-18,45,Groceries,5,Chicago,17,341.8,7,0,4,0,Spring,Festival,58.9,46,54,10
2024-02-19,14,Clothing,15,Los Angeles,24,303.47,2,0,5,0,Winter,Festival,29.74,32,96,11
2024-02-20,71,Toys,8,Phoenix,25,445.66,4,0,5,0,Winter,Festival,225.16,31,52,7
2024-02-21,39,Electronics,6,Houston,22,308.9,56,0,6,0,Winter,None,51.18,29,22,6
2024-02-22,40,Electronics,15,Los Angeles,19,99.56,34,0,2,0,Fall,Economic Change,82.95,32,52,13
2024-02-23,9,Clothing,19,Los Angeles,22,445.75,54,1,8,0,Winter,Festival,150.66,17,53,4
2024-02-24,14,Toys,15,Chicago,24,375.25,22,0,2,0,Fall,Festival,83.05,21,29,4
2024-02-25,8,Clothing,16,Chicago,25,188.4,79,1,2,0,Summer,None,175.85,25,91,5
2024-02-26,81,Toys,1,Phoenix,18,389.92,21,0,7,0,Spring,None,117.23,21,43,2
2024-02-27,23,Toys,7,Chicago,20,226.93,2,0,6,0,Winter,Economic Change,233.2,19,91,6
2024-02-28,80,Clothing,10,New York,17,437.47,79,0,5,1,Summer,Local Event,52.7,42,31,12
2024-02-29,90,Clothing,2,Phoenix,22,273.02,52,0,8,0,Summer,Economic Change,22.03,45,55,12
2024-03-01,9,Toys,12,Houston,21,322.59,23,0,6,1,Winter,None,195.27,44,44,13
2024-03-02,7,Groceries,7,New York,24,83.17,94,1,6,0,Summer,None,153.22,14,93,8
2024-03-03,82,Toys,9,Los Angeles,25,425.11,45,1,9,0,Summer,Festival,160.25,20,66,12
2024-03-04,72,Electronics,5,Chicago,21,271.25,61,0,7,0,Summer,None,101.95,29,43,10
2024-03-05,85,Electronics,13,Houston,21,112.22,18,0,2,1,Fall,Local Event,242.1,48,63,6
2024-03-06,90,Clothing,4,Phoenix,16,72.45,27,0,2,1,Fall,Festival,79.83,34,43,12
2024-03-07,67,Toys,6,Chicago,16,212.89,82,0,9,1,Spring,Local Event,260.0,39,26,9
2024-03-08,61,Groceries,13,New York,22,485.13,9,1,8,0,Spring,None,68.92,19,40,7
2024-03-09,17,Groceries,19,Los Angeles,22,427.36,69,1,5,1,Summer,None,212.43,18,66,6
2024-03-10,57,Clothing,1,Los Angeles,24,325.57,98,0,4,0,Fall,None,216.96,30,52,7
2024-03-11,24,Clothing,2,Chicago,17,267.14,23,0,4,0,Winter,None,166.69,20,62,10
2024-03-12,25,Clothing,14,Phoenix,18,482.79,71,0,4,0,Winter,Economic Change,280.11,15,39,9
2024-03-13,5,Clothing,17,Phoenix,21,480.27,30,0,7,1,Summer,Economic Change,274.56,24,84,8
2024-03-14,50,Groceries,12,Chicago,15,280.75,9,0,7,0,Fall,Local Event,57.36,35,82,1
2024-03-15,88,Electronics,15,Chicago,17,118.97,82,0,8,0,Spring,Economic Change,118.15,48,24,6
2024-03-16,31,Groceries,14,Chicago,19,289.95,20,0,2,0,Summer,None,85.47,14,76,8
2024-03-17,55,Electronics,9,Houston,26,219.97,80,1,7,0,Winter,Economic Change,175.34,28,51,9
2024-03-18,26,Electronics,4,Chicago,25,379.8,86,1,7,0,Spring,None,253.77,20,68,6
2024-03-19,21,Electronics,10,Houston,29,236.5,17,0,2,1,Winter,Economic Change,113.32,48,91,7
2024-03-20,98,Groceries,18,New York,23,59.75,92,0,8,0,Fall,Economic Change,159.9,42,69,12
2024-03-21,58,Toys,6,Chicago,24,416.46,92,0,6,1,Winter,Economic Change,24.29,43,32,12
2024-03-22,24,Clothing,12,Chicago,17,405.63,44,0,9,1,Fall,Festival,17.02,40,37,10
2024-03-23,28,Clothing,14,Phoenix,26,337.13,17,0,8,0,Fall,Local Event,116.6,27,49,2
2024-03-24,30,Toys,10,Chicago,20,418.63,41,0,5,1,Summer,None,228.26,15,71,13
2024-03-25,34,Groceries,14,Houston,17,68.86,9,0,6,0,Spring,None,72.26,15,23,4
2024-03-26,54,Groceries,14,Houston,26,390.25,23,1,1,0,Fall,Economic Change,117.11,18,50,3
2024-03-27,52,Toys,17,Chicago,20,254.69,77,0,6,0,Summer,Local Event,52.28,49,65,5
2024-03-28,87,Electronics,18,Houston,22,110.92,71,0,7,0,Winter,Festival,31.26,25,43,3
2024-03-29,8,Groceries,14,Chicago,30,92.56,90,0,9,1,Spring,None,195.52,41,38,12
2024-03-30,10,Electronics,8,New York,13,360.11,26,0,5,1,Spring,None,217.4,34,86,12
2024-03-31,55,Groceries,18,Houston,14,341.82,19,0,6,1,Fall,Economic Change,36.37,45,40,8
2024-04-01,1,Toys,5,Houston,15,93.74,67,0,1,0,Spring,Economic Change,282.33,46,68,5
2024-04-02,84,Clothing,12,Houston,27,294.41,56,0,3,0,Spring,Local Event,62.89,46,41,9
2024-04-03,37,Clothing,16,Houston,18,468.37,8,1,2,0,Winter,Festival,157.62,17,82,11
2024-04-04,82,Clothing,9,Chicago,14,408.11,46,0,2,0,Winter,Festival,143.37,26,49,10
2024-04-05,21,Groceries,7,Chicago,20,483.23,72,0,9,0,Summer,Local Event,51.1,12,88,7
2024-04-06,4,Toys,8,New York,20,410.44,2,0,8,0,Fall,Local Event,220.1,14,61,9
2024-04-07,43,Electronics,12,Chicago,18,344.8,5,0,9,1,Fall,None,203.46,43,81,6
2024-04-08,66,Clothing,6,Houston,14,460.29,14,0,7,0,Summer,Economic Change,287.58,14,50,3
2024-04-09,21,Electronics,18,New York,19,352.57,33,0,9,1,Summer,Festival,42.32,41,22,2
2024-04-10,37,Clothing,10,Los Angeles,21,275.11,68,0,6,0,Fall,Economic Change,191.67,18,28,9
2024-04-11,69,Electronics,1,Phoenix,14,91.47,97,0,2,1,Fall,Local Event,268.64,21,96,13
2024-04-12,81,Groceries,7,New York,25,236.76,65,1,5,0,Summer,Festival,249.1,17,26,3
2024-04-13,48,Groceries,8,Phoenix,24,134.27,51,0,2,0,Summer,Economic Change,266.8,39,62,9
2024-04-14,11,Electronics,19,Houston,14,442.71,43,0,4,0,Summer,Local Event,15.54,25,65,3
2024-04-15,95,Groceries,7,Los Angeles,18,242.73,3,0,3,0,Fall,Economic Change,29.81,42,71,1
2024-04-16,92,Electronics,4,Phoenix,20,266.19,52,0,8,0,Fall,None,246.01,27,56,9
2024-04-17,44,Groceries,6,New York,17,393.7,88,0,1,0,Summer,Economic Change,260.27,23,43,12
2024-04-18,64,Groceries,10,Chicago,18,435.25,4,1,9,0,Spring,Local Event,299.89,14,20,11
2024-04-19,32,Electronics,6,Phoenix,26,224.53,26,0,2,0,Winter,Festival,294.09,47,21,13
2024-04-20,21,Clothing,17,Chicago,25,226.4,30,0,4,0,Summer,Festival,42.38,42,62,3
2024-04-21,71,Clothing,7,Phoenix,12,113.21,36,0,5,0,Winter,Festival,134.39,18,46,6
2024-04-22,10,Toys,12,Houston,32,255.94,46,0,2,0,Summer,Local Event,117.7,29,68,4
2024-04-23,61,Toys,18,Chicago,18,171.73,73,0,3,1,Winter,Local Event,91.54,12,68,10
2024-04-24,92,Clothing,8,Los Angeles,21,124.67,7,1,1,0,Fall,Economic Change,247.93,16,92,5
2024-04-25,36,Electronics,19,New York,20,275.06,28,0,3,0,Winter,None,193.24,19,38,5
2024-04-26,84,Toys,11,Los Angeles,24,228.23,14,0,6,0,Spring,Local Event,296.13,29,38,2
2024-04-27,77,Clothing,7,Phoenix,14,363.03,57,0,1,0,Spring,None,214.36,32,33,6
2024-04-28,19,Groceries,5,Phoenix,22,335.52,31,1,5,0,Spring,None,198.88,16,27,3
2024-04-29,75,Clothing,8,Los Angeles,26,179.26,40,0,7,0,Summer,Festival,268.63,26,23,3
2024-04-30,99,Toys,16,Phoenix,21,450.34,65,0,8,0,Fall,None,54.22,23,40,13
2024-05-01,98,Groceries,14,Houston,18,316.07,85,0,6,0,Summer,Economic Change,246.0,26,74,6
2024-05-02,44,Clothing,4,New York,22,174.95,21,0,5,0,Summer,Economic Change,70.37,13,70,12
2024-05-03,4,Clothing,7,Houston,22,94.47,95,0,8,0,Spring,None,73.31,26,86,8
2024-05-04,13,Electronics,12,Chicago,25,398.01,82,0,9,0,Fall,Local Event,136.77,12,76,2
2024-05-05,59,Groceries,8,New York,17,250.97,31,0,2,1,Winter,Festival,127.06,21,98,3
2024-05-06,2,Groceries,12,New York,16,468.14,97,1,3,0,Fall,None,207.14,23,77,1
2024-05-07,1,Groceries,17,Phoenix,25,496.03,6,0,1,0,Winter,Local Event,11.03,27,32,2
2024-05-08,40,Clothing,5,Chicago,27,389.98,28,0,9,0,Winter,Economic Change,250.64,17,60,6
2024-05-09,25,Clothing,19,Los Angeles,20,63.8,88,1,4,0,Fall,Local Event,73.41,25,77,5
2024-05-10,59,Toys,12,Chicago,25,384.96,84,0,8,0,Summer,Local Event,100.66,32,39,13
2024-05-11,37,Electronics,3,Los Angeles,28,379.18,28,0,7,0,Summer,Economic Change,246.24,11,86,5
2024-05-12,70,Toys,17,Chicago,17,263.2,17,0,9,1,Summer,Economic Change,231.76,21,88,2
2024-05-13,7,Electronics,10,Chicago,14,299.37,39,1,2,1,Winter,None,137.88,41,42,10
2024-05-14,4,Toys,6,Los Angeles,19,388.08,16,0,6,0,Fall,None,155.63,44,61,9
2024-05-15,99,Electronics,9,Houston,18,173.28,58,0,3,1,Spring,Economic Change,76.09,11,80,2
2024-05-16,41,Toys,18,Phoenix,21,219.46,1,0,4,0,Winter,None,56.15,30,32,9
2024-05-17,61,Clothing,17,Phoenix,20,484.32,53,0,9,1,Spring,None,124.64,31,85,10
2024-05-18,34,Electronics,13,Phoenix,21,54.68,69,0,4,0,Fall,None,242.78,14,38,3
2024-05-19,29,Groceries,6,Los Angeles,18,309.7,55,0,3,0,Fall,Festival,117.37,33,23,4
2024-05-20,69,Electronics,19,Phoenix,14,287.27,56,0,5,0,Spring,Festival,207.25,32,83,3
2024-05-21,27,Toys,13,New York,28,478.83,99,0,6,0,Spring,None,135.58,44,41,12
2024-05-22,97,Clothing,2,Chicago,17,418.77,36,0,8,0,Summer,Economic Change,96.72,10,59,6
2024-05-23,52,Electronics,11,Los Angeles,15,349.27,31,0,6,0,Winter,Local Event,141.77,13,28,13
2024-05-24,74,Groceries,4,Los Angeles,19,262.18,65,0,8,0,Spring,None,237.99,29,85,8
2024-05-25,54,Groceries,17,New York,16,431.35,95,0,5,0,Spring,Festival,42.52,45,61,9
2024-05-26,70,Groceries,7,Chicago,24,163.71,96,0,2,1,Spring,Festival,245.09,21,52,2
2024-05-27,34,Clothing,1,Phoenix,16,382.74,18,1,9,1,Fall,None,184.26,48,74,1
2024-05-28,8,Groceries,8,Los Angeles,15,112.81,30,0,3,0,Summer,Festival,265.03,37,68,3
2024-05-29,95,Electronics,4,Los Angeles,16,476.52,14,0,5,0,Spring,None,38.19,28,38,13
2024-05-30,73,Toys,5,Los Angeles,23,330.24,85,0,9,0,Fall,Local Event,151.36,34,51,11
2024-05-31,85,Toys,13,Los Angeles,15,137.81,95,0,6,0,Fall,Festival,285.0,20,71,8
2024-06-01,8,Electronics,18,Los Angeles,29,341.82,32,0,3,0,Spring,Festival,72.78,43,80,4
2024-06-02,68,Toys,9,Los Angeles,20,360.11,11,0,2,0,Winter,None,156.78,27,35,5
2024-06-03,86,Groceries,16,New York,24,269.55,78,0,2,0,Summer,Local Event,36.31,29,40,12
2024-06-04,92,Clothing,7,Los Angeles,16,213.17,15,1,3,1,Fall,Economic Change,245.24,45,37,12
2024-06-05,68,Toys,11,Houston,17,369.7,7,1,6,0,Fall,Festival,247.57,41,59,1
